app,node_id,failure_time
DAE,211441.0,12346.864166666666
DAE,211589.0,6356.574166666667
DAE,212519.0,11885.288611111111
DAE,213083.0,4175.404722222222
DAE,213288.0,7810.355277777778
DAE,214157.0,16628.30138888889
DAE,214464.0,6460.583611111111
DAE,214564.0,16202.934444444445
DAE,214690.0,4067.35
DAE,214759.0,6613.016805555555
DAE,215108.0,4067.2805555555556
DAE,215109.0,7810.322870370371
DAE,215279.0,8250.826111111111
DAE,215375.0,6292.632777777778
DAE,216125.0,4866.1225
DAE,216160.0,6475.321319444444
DAE,218813.0,6389.655
DAE,219100.0,4734.178888888889
DAE,219251.0,3555.361875
DAE,219788.0,12810.316944444445
DAE,220099.0,12527.34
DAE,220451.0,6750.166203703703
DAE,220555.0,13013.877222222221
DAE,220558.0,4964.329166666666
DAE,220813.0,3651.071111111111
DAE,220870.0,6827.243888888889
DAE,220969.0,6388.979166666667
DAE,221115.0,8606.543055555556
DAE,221445.0,6513.740833333333
DAE,221591.0,7810.020555555556
DAE,221723.0,8942.552638888888
DAE,221787.0,6658.992361111112
DAE,221910.0,6019.000555555555
DAE,222129.0,6089.130833333333
DAE,222229.0,5505.640555555556
DAE,223291.0,3549.6522916666668
DAE,223717.0,7810.324722222223
DAE,223820.0,5982.935555555556
DAE,223880.0,5374.650277777778
DAE,224017.0,6260.819583333334
DAE,224083.0,4589.716111111111
DAE,224779.0,12194.866944444446
DAE,225754.0,15452.834444444445
DAE,226536.0,11693.275833333333
DAE,227346.0,7810.416388888889
DAE,227464.0,5140.75
DAE,227674.0,13496.463333333335
DAE,227897.0,10623.247222222222
DAE,228346.0,5146.623055555555
DAE,228681.0,5165.74125
DAE,229008.0,6852.0441666666675
DAE,229088.0,7810.064722222222
DAE,229575.0,1651.0188888888888
DAE,229919.0,4376.693888888889
DAE,230401.0,6169.3325
DAE,230417.0,7338.376111111111
DAE,231275.0,3612.1080555555554
DAE,231761.0,3835.0076388888892
DAE,232486.0,6551.003888888889
DAE,232792.0,4572.29875
DAE,232940.0,7809.938611111111
DAE,233404.0,5328.584722222222
DAE,233521.0,8526.985
DAE,234576.0,7776.277222222223
DAE,234913.0,5399.808055555556
DAE,234972.0,7810.161944444445
DAE,235677.0,14906.60138888889
DAE,235894.0,2850.9530555555552
DAE,236392.0,2483.4511111111115
DAE,236681.0,11106.921666666667
DAE,238265.0,3040.983888888889
DB,5536.0,10517.828611111112
DB,8208.0,4113.23125
DB,9535.0,9147.06361111111
DB,17465.0,11793.108611111113
DB,17474.0,5000.318888888889
DB,18217.0,1747.9350000000002
DB,20591.0,3811.179074074074
DB,26184.0,10527.029305555556
DB,28352.0,5547.228055555556
DB,45425.0,277.5683333333333
DB,46459.0,4803.303888888889
DB,50212.0,6456.570771604938
DB,58685.0,5312.149444444444
DB,62683.0,13186.098055555554
DB,66569.0,9923.245833333332
DB,68219.0,7843.067083333333
DB,77097.0,3315.4908333333337
DB,80737.0,5463.207916666666
DB,86426.0,6123.2347222222215
DB,88248.0,2307.468888888889
DB,98256.0,8427.4875
DB,99114.0,9147.29
DB,99450.0,9435.254722222222
DB,105076.0,7383.333888888888
DB,107387.0,3555.384444444445
DB,111234.0,10209.055555555557
DB,112870.0,8193.195277777777
DB,114250.0,17481.73472222222
DB,114526.0,5955.224722222222
DB,118092.0,3291.0511111111114
DB,118301.0,10179.116250000001
DB,122181.0,8985.120277777778
DB,122432.0,11901.082777777778
DB,124033.0,14231.327777777777
DB,125688.0,9255.040277777778
DB,126972.0,10505.644166666667
DB,131092.0,4635.327222222223
DB,136250.0,3968.249166666667
DB,138607.0,6483.2188888888895
DB,157675.0,9475.230833333333
DB,160468.0,15116.41388888889
DB,161471.0,2691.1469444444447
DB,166344.0,7011.335
DB,166390.0,3987.0394444444446
DB,169846.0,12784.824444444444
DB,170836.0,3968.2105555555554
DB,174427.0,10971.309722222222
DB,174839.0,4256.382222222222
DB,177916.0,4923.159166666666
DB,180169.0,5478.144444444445
DB,180458.0,5761.614166666666
DB,182470.0,16741.916388888887
DB,183571.0,12585.073819444444
DB,185733.0,12427.416666666666
DB,193324.0,4971.114166666666
DB,193869.0,8209.284629629628
DB,195599.0,9147.229166666666
DB,197048.0,1947.0494444444444
DB,198494.0,7437.474722222222
DB,204425.0,12346.845555555554
DB,206738.0,9267.470277777778
DB,218736.0,15901.384166666667
DB,223914.0,7923.121388888889
DB,228025.0,10221.166666666666
DB,229931.0,3968.182777777778
DB,230519.0,7461.167777777779
DB,238080.0,10270.979166666666
NAS,283.0,15726.22138888889
NAS,814.0,11114.976111111111
NAS,836.0,15049.034722222223
NAS,1287.0,14118.668333333333
NAS,1922.0,8420.791944444445
NAS,2854.0,12111.995555555555
NAS,2987.0,12346.82388888889
NAS,3126.0,8668.423611111111
NAS,5061.0,17409.13861111111
NAS,5138.0,12697.72875
NAS,5454.0,13542.528958333332
NAS,5555.0,14035.810277777779
NAS,6935.0,12346.84638888889
NAS,7577.0,9236.140069444446
NAS,8368.0,10871.067777777778
NAS,8677.0,2531.221111111111
NAS,8790.0,11741.402222222221
NAS,11917.0,14774.326388888889
NAS,12302.0,3333.5559722222224
NAS,12478.0,13876.470277777778
NAS,13662.0,13781.083611111111
NAS,16300.0,2851.2786111111113
NAS,17174.0,11291.658777777779
NAS,18592.0,12729.302291666667
NAS,19021.0,6776.329166666666
NAS,19690.0,17228.775555555556
NAS,19723.0,11823.279074074075
NAS,19894.0,7339.036944444445
NAS,20113.0,11692.89338888889
NAS,20886.0,14324.680833333332
NAS,21018.0,8009.313611111112
NAS,23355.0,5502.212222222222
NAS,23835.0,17087.030833333334
NAS,24266.0,5720.628333333333
NAS,25097.0,10375.131574074074
NAS,25180.0,6988.1641666666665
NAS,26076.0,16402.646666666667
NAS,27912.0,12119.888518518519
NAS,28164.0,14647.340277777777
NAS,28196.0,12279.169722222223
NAS,28217.0,14965.11664351852
NAS,29322.0,12279.229722222222
NAS,30278.0,13017.343888888889
NAS,31845.0,15586.3775
NAS,33423.0,13118.820277777779
NAS,33453.0,12729.31
NAS,34049.0,12279.170833333334
NAS,34407.0,12346.831666666667
NAS,34859.0,12346.834722222222
NAS,34894.0,11074.365555555556
NAS,35190.0,12121.313333333334
NAS,35959.0,13213.701944444445
NAS,36455.0,12729.255833333333
NAS,37324.0,13128.621574074074
NAS,38607.0,7697.5325
NAS,39372.0,795.3619444444445
NAS,41694.0,16173.674722222222
NAS,42222.0,12729.249166666666
NAS,43301.0,12346.826111111111
NAS,45713.0,12090.43861111111
NAS,45889.0,8802.41701388889
NAS,45946.0,12843.325555555555
NAS,46010.0,13272.51961111111
NAS,49138.0,15220.91277777778
NAS,50792.0,12729.32
NAS,51175.0,13700.248333333333
NAS,51311.0,12729.272777777778
NAS,51392.0,10888.348333333333
NAS,54944.0,9446.74
NAS,55345.0,8213.493611111111
NAS,55653.0,6471.486666666667
NAS,57313.0,11579.732222222223
NAS,58255.0,12729.280833333332
NAS,59132.0,11083.530833333332
NAS,59960.0,12729.313333333332
NAS,60242.0,15713.91138888889
NAS,60532.0,12279.20847222222
NAS,60627.0,16243.740555555556
NAS,61219.0,602.2752777777779
NAS,61229.0,5064.4675
NAS,61678.0,10765.424166666668
NAS,61739.0,13477.285222222223
NAS,62191.0,12918.818055555555
NAS,64364.0,13330.510055555555
NAS,65173.0,13569.894999999999
NAS,65852.0,13903.409629629628
NAS,67611.0,10760.513796296296
NAS,68320.0,6819.317777777777
NAS,68786.0,8875.632777777779
NAS,69201.0,16776.348333333335
NAS,69318.0,7192.186388888889
NAS,69358.0,5666.393611111111
NAS,71821.0,8940.0725
NAS,73798.0,13064.780277777778
NAS,75491.0,12279.195324074075
NAS,80290.0,12279.196805555555
NAS,81370.0,6264.785555555556
NAS,81624.0,10248.419861111111
NAS,82448.0,11649.66872222222
NAS,82793.0,12729.326296296296
NAS,84072.0,12279.215
NAS,85205.0,8094.743055555556
NAS,87072.0,12989.415833333333
NAS,87656.0,12729.316388888888
NAS,88247.0,12346.858055555555
NAS,88941.0,3244.0941666666668
NAS,89639.0,11945.49435185185
NAS,91241.0,17455.549722222222
NAS,91561.0,15769.268055555556
NAS,91861.0,12332.122222222222
NAS,92078.0,8456.0325
NAS,93880.0,12279.243611111111
NAS,93996.0,12346.844166666668
NAS,94663.0,8011.837222222222
NAS,95279.0,12729.286944444444
NAS,97456.0,12729.260833333334
NAS,99139.0,12729.281944444445
NAS,99579.0,8451.646111111111
NAS,100224.0,12729.29372222222
NAS,100266.0,8260.350833333334
NAS,100449.0,13884.330925925926
NAS,100788.0,12828.234027777778
NAS,100891.0,13857.440555555555
NAS,101866.0,3559.6125
NAS,102091.0,12729.252222222221
NAS,102745.0,9380.110499999999
NAS,102823.0,15495.634722222223
NAS,102898.0,7627.579166666666
NAS,103445.0,10948.238263888888
NAS,103778.0,9981.78
NAS,106008.0,13702.211388888889
NAS,106768.0,12729.304305555554
NAS,107052.0,5113.323055555556
NAS,107075.0,14619.867777777778
NAS,107188.0,4948.909166666666
NAS,107500.0,15165.434444444445
NAS,107569.0,13596.8095
NAS,108636.0,14128.114027777778
NAS,108666.0,14219.165416666667
NAS,109984.0,12685.34
NAS,110620.0,4585.9
NAS,111829.0,11703.191388888888
NAS,113179.0,12833.24787037037
NAS,114331.0,12303.577500000001
NAS,114334.0,2739.088888888889
NAS,114362.0,12279.231944444444
NAS,115038.0,12729.258055555554
NAS,116714.0,10787.84037037037
NAS,118153.0,3676.1330555555555
NAS,119433.0,11211.935555555556
NAS,120308.0,16697.35111111111
NAS,123145.0,12346.852777777776
NAS,123775.0,6561.3388888888885
NAS,124124.0,10753.701944444445
NAS,125482.0,13113.531111111111
NAS,127501.0,14006.025277777779
NAS,127957.0,7679.20638888889
NAS,128014.0,11831.093
NAS,128213.0,13584.25111111111
NAS,128496.0,16581.36472222222
NAS,130030.0,15457.069444444443
NAS,130721.0,16617.14861111111
NAS,130921.0,12717.250833333334
NAS,131596.0,10411.547777777778
NAS,132348.0,9157.044722222221
NAS,132750.0,11450.702777777777
NAS,133537.0,3508.7738888888885
NAS,134617.0,2718.177222222222
NAS,135953.0,8472.963333333333
NAS,136021.0,12279.235
NAS,136865.0,13715.226944444445
NAS,137076.0,16554.44972222222
NAS,139949.0,15322.541388888889
NAS,140700.0,13640.40673611111
NAS,141452.0,13190.194722222222
NAS,143654.0,3451.5369444444445
NAS,145262.0,12729.336388888889
NAS,146145.0,15033.205277777777
NAS,151930.0,12465.281666666668
NAS,153149.0,15583.340277777777
NAS,153776.0,12848.669444444444
NAS,153952.0,17169.08888888889
NAS,154575.0,12729.284166666666
NAS,154904.0,14257.804583333334
NAS,157642.0,16123.272222222224
NAS,159760.0,8483.362222222222
NAS,159803.0,10772.160277777779
NAS,163052.0,12729.2575
NAS,163279.0,12729.33
NAS,163381.0,12279.169166666667
NAS,165361.0,12346.842222222222
NAS,165700.0,8967.386944444444
NAS,166372.0,10880.253055555555
NAS,166420.0,12729.257916666666
NAS,166988.0,12729.281944444443
NAS,167021.0,12729.253333333332
NAS,167963.0,12279.2375
NAS,169163.0,12279.211319444445
NAS,169572.0,12729.265555555556
NAS,170557.0,17480.825
NAS,170752.0,9166.411944444444
NAS,171209.0,9821.083055555555
NAS,171697.0,15873.180833333334
NAS,172529.0,16538.659722222223
NAS,172736.0,5849.0675
NAS,174007.0,7906.237916666667
NAS,174247.0,5859.265555555556
NAS,174454.0,12729.318055555555
NAS,174933.0,8660.305277777778
NAS,175424.0,15476.165
NAS,180356.0,13347.113888888889
NAS,180668.0,11673.631041666667
NAS,181677.0,12346.83722222222
NAS,183002.0,837.0023611111111
NAS,184687.0,10243.015416666667
NAS,184888.0,9750.867777777778
NAS,185440.0,2069.8622222222225
NAS,186712.0,4836.535833333333
NAS,186786.0,16402.643333333333
NAS,189145.0,9057.541944444445
NAS,191045.0,12279.183055555555
NAS,191823.0,10819.691111111111
NAS,191847.0,12729.255277777778
NAS,192884.0,12729.295555555555
NAS,193218.0,12729.319166666666
NAS,193840.0,12729.335
NAS,194737.0,16479.608333333334
NAS,194823.0,9772.374652777778
NAS,195695.0,12279.178055555556
NAS,195711.0,12958.941944444445
NAS,196208.0,13977.249027777776
NAS,196481.0,11848.095952380952
NAS,196566.0,16402.610277777778
NAS,196843.0,12102.21388888889
NAS,197661.0,11774.969444444443
NAS,197677.0,8095.989166666666
NAS,202258.0,11510.789537037037
NAS,203475.0,12729.292777777777
NAS,204618.0,14013.17675925926
NAS,205709.0,6654.338611111111
NAS,205953.0,16402.620833333334
NAS,206077.0,4767.003333333333
NAS,210447.0,15496.309166666666
NAS,210913.0,10717.569722222222
NAS,211946.0,12835.258055555554
NAS,211969.0,2207.255555555556
NAS,212256.0,12729.294722222221
NAS,214074.0,3536.2844444444445
NAS,214079.0,10596.65675925926
NAS,214574.0,12279.221666666668
NAS,214730.0,15273.197685185185
NAS,214808.0,16402.674444444445
NAS,214962.0,3476.8597222222224
NAS,215372.0,12801.301388888889
NAS,215640.0,10263.597222222223
NAS,215702.0,13588.233657407407
NAS,217090.0,13815.674259259258
NAS,218286.0,12729.327037037037
NAS,218811.0,11892.011875
NAS,219598.0,11979.555555555557
NAS,220138.0,9771.149212962962
NAS,220238.0,14091.622222222222
NAS,222617.0,9797.64861111111
NAS,223604.0,11015.844236111112
NAS,223692.0,11437.533796296297
NAS,226181.0,12624.928194444445
NAS,226545.0,11958.431018518517
NAS,227642.0,11229.86484126984
NAS,228104.0,11083.500555555554
NAS,228721.0,14244.8825
NAS,228804.0,13337.30222222222
NAS,229973.0,6436.671666666666
NAS,230014.0,11195.841666666667
NAS,230291.0,11479.63638888889
NAS,230451.0,12729.306666666667
NAS,233297.0,11137.957222222223
NAS,234131.0,11525.52236111111
NAS,235445.0,6311.583611111111
NAS,237451.0,53.05083333333334
RM,41.0,3039.6852777777776
RM,409.0,10690.423055555555
RM,593.0,7248.191388888889
RM,689.0,10690.515277777777
RM,730.0,13401.051388888889
RM,734.0,16127.50138888889
RM,951.0,6802.516944444445
RM,1085.0,7377.772777777777
RM,1097.0,2117.521111111111
RM,1240.0,16198.40111111111
RM,1693.0,14600.535
RM,1694.0,3451.531388888889
RM,1872.0,6759.01888888889
RM,1874.0,557.0133333333334
RM,1897.0,15104.367777777778
RM,1968.0,6099.3133333333335
RM,2333.0,5086.236833333333
RM,2368.0,13544.155277777778
RM,2481.0,13161.293611111112
RM,2745.0,13580.953055555556
RM,2746.0,13535.240833333333
RM,2829.0,12441.065277777778
RM,3796.0,16947.501111111113
RM,3801.0,17265.029583333337
RM,3824.0,12279.204722222223
RM,4109.0,10638.444444444445
RM,4250.0,12279.168333333333
RM,4524.0,6430.607222222223
RM,4554.0,15902.701388888889
RM,4776.0,9761.442777777778
RM,4806.0,6809.439444444444
RM,4985.0,5547.070277777778
RM,5229.0,9817.438333333334
RM,5386.0,16257.141388888887
RM,5572.0,14405.567777777778
RM,5928.0,12279.224722222221
RM,5960.0,8629.475
RM,6054.0,17186.501666666667
RM,6162.0,12417.786944444444
RM,6180.0,10690.425
RM,6329.0,11743.671111111113
RM,6352.0,13892.695972222222
RM,6538.0,14261.601111111111
RM,6560.0,9123.341388888888
RM,6562.0,4239.275555555555
RM,6711.0,10690.107777777777
RM,7026.0,10690.459166666667
RM,7060.0,10690.573333333334
RM,7073.0,12809.222777777779
RM,7093.0,10155.328055555556
RM,7165.0,531.3294444444444
RM,7314.0,16690.39972222222
RM,7366.0,14426.334444444445
RM,7797.0,5331.342301587302
RM,7821.0,9573.407222222222
RM,7823.0,10690.445555555554
RM,7970.0,12130.68861111111
RM,8004.0,5419.719166666667
RM,8067.0,9885.865833333333
RM,8314.0,12537.06361111111
RM,8345.0,9147.256388888889
RM,8362.0,8659.722777777777
RM,8435.0,14149.079537037038
RM,8516.0,5323.462592592593
RM,8554.0,10690.519444444444
RM,8648.0,8629.350833333334
RM,8733.0,9147.103333333333
RM,9184.0,9147.397777777778
RM,9219.0,15074.634722222223
RM,9275.0,10690.448333333334
RM,9369.0,5691.358888888889
RM,9593.0,2955.1575000000003
RM,9614.0,17068.234722222223
RM,9659.0,14073.083888888888
RM,9727.0,10690.463333333335
RM,9737.0,10690.562777777779
RM,9740.0,12929.107222222223
RM,9780.0,10690.410555555554
RM,10011.0,16684.70138888889
RM,10222.0,12279.195833333333
RM,10348.0,9253.485277777778
RM,10368.0,5835.094722222222
RM,10511.0,5421.680833333333
RM,10543.0,3594.8972222222224
RM,10752.0,10690.42861111111
RM,10924.0,12929.225555555555
RM,11053.0,2139.4633333333336
RM,11404.0,11534.97638888889
RM,11600.0,16902.30138888889
RM,11628.0,10690.559722222222
RM,11986.0,6593.856388888889
RM,12082.0,9527.017222222223
RM,12138.0,14493.367777777778
RM,12229.0,17269.26777777778
RM,12285.0,10690.447222222223
RM,12409.0,7587.301111111112
RM,12447.0,706.6097222222222
RM,12509.0,17237.735
RM,12569.0,16001.568888888889
RM,12590.0,13290.396805555556
RM,12726.0,10356.984166666667
RM,12834.0,12677.893333333333
RM,12857.0,2331.235833333333
RM,12977.0,5941.115833333333
RM,12989.0,11637.205277777777
RM,13051.0,12465.108472222222
RM,13064.0,12300.0175
RM,13162.0,12279.218194444446
RM,13341.0,15985.735277777778
RM,13374.0,5307.460555555556
RM,13558.0,6723.257638888889
RM,13628.0,11003.978611111112
RM,13650.0,10690.514444444445
RM,13783.0,7731.330555555555
RM,13800.0,16402.63527777778
RM,13803.0,3291.1580555555556
RM,13821.0,6466.873333333334
RM,13851.0,10690.558888888889
RM,14037.0,14577.09638888889
RM,14254.0,13870.767777777777
RM,14306.0,11959.771944444445
RM,14311.0,15865.268333333333
RM,14449.0,9147.493055555557
RM,14589.0,10690.457499999999
RM,14605.0,8153.2780555555555
RM,14685.0,11923.026666666667
RM,15058.0,12910.206388888888
RM,15160.0,4623.036944444444
RM,15332.0,10690.579444444445
RM,15377.0,4125.600555555556
RM,15440.0,14655.801666666666
RM,15671.0,8571.165833333334
RM,15825.0,8416.74138888889
RM,16084.0,8230.244305555556
RM,16278.0,10690.518333333333
RM,16364.0,6831.163055555556
RM,16424.0,3075.4219444444448
RM,16568.0,5763.453611111111
RM,16586.0,13692.281111111111
RM,16655.0,12169.315555555557
RM,17011.0,9027.517777777777
RM,17021.0,5779.93925
RM,17055.0,16754.20111111111
RM,17279.0,7059.2058333333325
RM,17309.0,16783.367777777778
RM,17367.0,15976.701388888889
RM,17383.0,10690.52472222222
RM,17389.0,14023.568333333333
RM,17794.0,8547.21
RM,17814.0,10690.577500000001
RM,17936.0,15270.701111111111
RM,17967.0,15130.534444444444
RM,18033.0,11683.73125
RM,18056.0,10690.576666666666
RM,18179.0,12928.68611111111
RM,18184.0,15681.030972222223
RM,18306.0,7599.515555555556
RM,18341.0,16618.50138888889
RM,18376.0,14907.635
RM,18412.0,94.84333333333333
RM,18490.0,8595.228055555555
RM,18611.0,7810.3425
RM,18787.0,10690.422499999999
RM,18971.0,6177.405694444444
RM,19146.0,3708.501388888889
RM,19159.0,10690.554722222221
RM,19248.0,15790.90138888889
RM,19279.0,16567.60138888889
RM,19320.0,5187.404166666666
RM,19363.0,7288.061944444445
RM,19494.0,9333.735555555555
RM,19535.0,10690.453333333333
RM,19878.0,10316.166111111112
RM,20047.0,14846.902222222221
RM,20049.0,6469.15
RM,20102.0,11441.866388888888
RM,20260.0,16804.135555555556
RM,20266.0,2811.1477777777777
RM,20312.0,6737.3375
RM,20330.0,14311.967777777778
RM,20397.0,7155.403333333334
RM,20562.0,7806.802500000001
RM,20601.0,11841.072777777777
RM,20740.0,16755.301111111112
RM,20932.0,9281.267222222223
RM,20973.0,6909.355138888889
RM,21017.0,14124.767777777777
RM,21526.0,13974.667777777777
RM,21528.0,12115.266388888887
RM,21615.0,6177.607777777778
RM,21640.0,16798.001111111113
RM,21755.0,11691.425
RM,21993.0,7203.368611111111
RM,22018.0,6159.698611111112
RM,22029.0,10690.442777777778
RM,22126.0,14747.335
RM,22396.0,1753.5105555555556
RM,22417.0,17262.10111111111
RM,22477.0,4669.064611111111
RM,22827.0,12321.055833333334
RM,22942.0,14365.234722222223
RM,22982.0,8981.108333333334
RM,23020.0,4642.863611111111
RM,23261.0,10690.514444444445
RM,23422.0,10690.137222222222
RM,23605.0,3555.0911111111113
RM,23628.0,14402.80111111111
RM,24075.0,8526.1225
RM,24083.0,10690.418611111112
RM,24173.0,16078.634722222223
RM,24471.0,4867.256111111111
RM,24664.0,3786.6338888888886
RM,24848.0,12423.185833333333
RM,24972.0,14254.181527777779
RM,25367.0,10690.134166666667
RM,25621.0,10690.563055555556
RM,25676.0,4557.188055555555
RM,26175.0,10492.373333333333
RM,26329.0,16790.434444444443
RM,26374.0,9921.089444444444
RM,26460.0,7148.218333333333
RM,26480.0,1716.8394444444446
RM,26629.0,15693.57
RM,26992.0,7198.585
RM,27068.0,4983.284722222223
RM,27172.0,3279.4502777777775
RM,27215.0,10309.288611111111
RM,27291.0,11315.791111111112
RM,27340.0,6423.444930555555
RM,27359.0,10203.424166666666
RM,27457.0,15575.268055555556
RM,27621.0,6675.229444444444
RM,27760.0,5331.324166666667
RM,27821.0,14263.301666666666
RM,27951.0,15295.101111111111
RM,28040.0,8078.5441666666675
RM,28197.0,7819.620833333333
RM,28356.0,7681.730277777778
RM,28502.0,7956.051944444444
RM,28571.0,10690.520555555555
RM,28716.0,9585.348611111112
RM,28779.0,10690.551666666666
RM,28836.0,3579.412222222222
RM,29019.0,9158.886666666665
RM,29104.0,16241.968611111111
RM,29288.0,7810.012222222223
RM,29656.0,12011.486666666666
RM,29697.0,14990.967916666668
RM,29706.0,12115.27361111111
RM,29793.0,2972.0225
RM,29930.0,10690.549722222222
RM,30037.0,10690.5325
RM,30051.0,9219.18861111111
RM,30101.0,8018.775
RM,30166.0,4568.444444444444
RM,30178.0,9253.485833333334
RM,30591.0,13269.925277777778
RM,30769.0,12279.186944444444
RM,30857.0,4124.833888888888
RM,30966.0,12409.281388888889
RM,31137.0,5945.7283333333335
RM,31171.0,6829.597222222222
RM,31236.0,10690.425
RM,31266.0,5421.605555555555
RM,31371.0,10690.566111111111
