,app,node_id,rack_id,mttf_appNode,mttf_appRack,mttf_app
8465,DAE,164453.0,565.0,12346.8575,12346.8575,7433.625021965953
8466,SS,53101.0,15073.0,12346.857777777777,12346.857777777777,7231.455180279618
8467,NAS,88247.0,26218.0,12346.858055555555,11857.979074074074,11613.12221349353
8468,none,151767.0,13115.0,12346.858333333334,12346.858333333334,9568.60980145351
8469,DAE,5875.0,12270.0,12346.859166666667,12346.835416666667,7433.625021965953
8470,DAE,153228.0,1625.0,12346.859722222223,12346.859722222223,7433.625021965953
8471,DAE,146070.0,25507.0,12346.859999999999,12346.859999999999,7433.625021965953
8472,WSM,182258.0,1266.0,12346.861388888889,7953.307333333333,12462.022295980883
8473,none,134667.0,26194.0,12346.863055555556,12346.863055555556,9568.60980145351
8474,none,106928.0,1939.0,12346.863888888889,10208.932986111111,9568.60980145351
8475,DAE,211441.0,27014.0,12346.864166666666,7521.586111111112,7433.625021965953
8476,none,155102.0,5663.0,12346.866944444446,12346.851203703705,9568.60980145351
8477,none,10029.0,430.0,12346.868055555557,11127.669305555555,9568.60980145351
8478,none,116867.0,27949.0,12346.871388888889,12346.871388888889,9568.60980145351
8479,WSM,8386.0,21356.0,12346.871666666668,12346.871666666668,12462.022295980883
8480,WSM,152946.0,14365.0,11398.564166666665,12586.53484848485,12462.022295980883
8481,none,196778.0,18905.0,12348.241388888888,12348.241388888888,9568.60980145351
8482,WSM,111711.0,7641.0,12349.202777777777,12671.303819444443,12462.022295980883
8483,WSM,173860.0,19200.0,12349.204722222223,13285.03849537037,12462.022295980883
8484,WSM,52217.0,23057.0,13933.882222222222,14524.960850694444,12462.022295980883
8485,WSM,38878.0,23214.0,12640.266527777778,13668.411865079364,12462.022295980883
8486,WSM,3585.0,20529.0,12533.22861111111,13467.056333333334,12462.022295980883
8487,WSM,23856.0,1219.0,10182.525185185186,10541.17363425926,12462.022295980883
8488,WSM,226818.0,15956.0,12627.010555555556,14009.63488888889,12462.022295980883
8489,RM,70286.0,5829.0,12357.95,12357.95,9314.031076842599
8490,WSM,199359.0,2208.0,14137.04675925926,13180.728118686868,12462.022295980883
8491,RM,44586.0,4953.0,11751.035787037037,11751.035787037037,9314.031076842599
8492,RM,117520.0,23166.0,12363.641111111112,13042.9825,9314.031076842599
8493,DAE,113160.0,4696.0,12365.158333333333,8801.46798611111,7433.625021965953
8494,WSM,95896.0,17953.0,12365.296666666667,13384.228878968253,12462.022295980883
8495,RM,121955.0,19902.0,12369.042500000001,12369.042500000001,9314.031076842599
8496,WSM,147099.0,1614.0,12742.599246031747,12642.076209150327,12462.022295980883
8497,WSM,73518.0,168.0,12330.326319444444,13346.592692743763,12462.022295980883
8498,WPS,62477.0,5656.0,12373.181111111111,13141.893055555556,13023.56342013889
8499,WSM,176839.0,17076.0,12373.985833333334,13257.779384920635,12462.022295980883
8500,WSM,186533.0,17439.0,13250.394861111112,12329.108287037037,12462.022295980883
8501,none,2292.0,23738.0,11300.040092592593,9702.14011111111,9568.60980145351
8502,RM,202483.0,10490.0,12380.067500000001,12870.050777777778,9314.031076842599
8503,none,6663.0,17850.0,12380.401666666667,9273.890462962963,9568.60980145351
8504,none,150018.0,21499.0,12387.090555555556,7001.7235,9568.60980145351
8505,SS,204005.0,5435.0,11751.46,11751.46,7231.455180279618
8506,WSM,184833.0,2872.0,10465.78888888889,14165.062795138889,12462.022295980883
8507,WSM,132644.0,11847.0,13917.902685185187,11903.361507936508,12462.022295980883
8508,WSM,184547.0,23517.0,9448.108796296297,10544.2595,12462.022295980883
8509,RM,51838.0,13062.0,12390.656111111111,10425.382777777777,9314.031076842599
8510,WSM,6547.0,26678.0,13551.784861111111,14117.070162037038,12462.022295980883
8511,DAE,152274.0,17148.0,12391.1,9341.86638888889,7433.625021965953
8512,WSM,217351.0,25420.0,15263.70988888889,13039.504691358025,12462.022295980883
8513,WSM,103604.0,14642.0,11934.674722222224,12235.41398148148,12462.022295980883
8514,WSM,146075.0,15949.0,9795.188134920636,10138.122418300654,12462.022295980883
8515,DAE,142877.0,368.0,12397.967777777778,12397.967777777778,7433.625021965953
8516,WSM,41829.0,27362.0,13784.257314814815,14659.344135802468,12462.022295980883
8517,WSM,224511.0,21103.0,13639.803263888889,12136.782757201647,12462.022295980883
8518,RM,140454.0,21663.0,12403.495277777778,12403.495277777778,9314.031076842599
8519,WSM,19536.0,7641.0,13668.906944444443,12671.303819444443,12462.022295980883
8520,WSM,53971.0,19970.0,14214.408703703704,15011.157103174603,12462.022295980883
8521,WSM,210093.0,168.0,13693.351388888888,13346.592692743763,12462.022295980883
8522,RM,99509.0,24209.0,13947.690833333334,13434.887685185187,9314.031076842599
8523,WSM,188405.0,13064.0,10598.887175925925,11325.645622605363,12462.022295980883
8524,RM,30966.0,24209.0,12409.281388888889,13434.887685185187,9314.031076842599
8525,RM,79581.0,17481.0,12410.293611111112,12275.358333333334,9314.031076842599
8526,WSM,55795.0,14836.0,12414.119444444445,12462.159318181819,12462.022295980883
8527,WSM,212640.0,8586.0,13092.925648148148,12924.848133333333,12462.022295980883
8528,WSM,67822.0,631.0,12417.047777777778,12873.563852657006,12462.022295980883
8529,WSM,3163.0,24850.0,13601.750277777777,12832.557841269841,12462.022295980883
8530,RM,6162.0,11709.0,12417.786944444444,13684.425925925927,9314.031076842599
8531,WSM,154018.0,22262.0,12419.333055555555,12755.83138888889,12462.022295980883
8532,RM,24848.0,25431.0,12423.185833333333,12368.101203703705,9314.031076842599
8533,NAS,196481.0,22145.0,11848.095952380952,11765.417939814814,11613.12221349353
8534,WSM,132566.0,3047.0,13484.616805555557,12350.448518518519,12462.022295980883
8535,DAE,215279.0,5011.0,8250.826111111111,7089.7167361111115,7433.625021965953
8536,WSM,634.0,10981.0,13727.551666666666,14105.447016460905,12462.022295980883
8537,DB,26184.0,2668.0,10527.029305555556,10527.029305555556,8076.001524090462
8538,none,13664.0,18746.0,6859.282129629631,6161.039563492063,9568.60980145351
8539,none,183701.0,22085.0,12435.437222222221,12435.437222222221,9568.60980145351
8540,WSM,150469.0,24067.0,10474.262361111112,12446.629703703704,12462.022295980883
8541,WSM,99775.0,22420.0,11998.15972222222,12567.741822916667,12462.022295980883
8542,WSM,133189.0,9887.0,11995.573888888888,11646.72650462963,12462.022295980883
8543,WSM,165164.0,8586.0,12613.546180555555,12924.848133333333,12462.022295980883
8544,WSM,206008.0,14770.0,13439.526249999999,14963.827859477124,12462.022295980883
8545,WSM,84445.0,3755.0,12616.47111111111,13286.731271929824,12462.022295980883
8546,RM,2829.0,13309.0,12441.065277777778,10004.583535353535,9314.031076842599
8547,WSM,232239.0,23498.0,13721.799305555556,13894.96525462963,12462.022295980883
8548,WSM,179851.0,9433.0,4935.551388888889,4070.4166446644663,12462.022295980883
8549,RM,99903.0,14564.0,12452.011111111111,12452.011111111111,9314.031076842599
8550,WSM,174336.0,14642.0,10633.255277777778,12235.41398148148,12462.022295980883
8551,WSM,217943.0,18675.0,14030.059351851853,12157.851935763889,12462.022295980883
8552,WSM,37719.0,20133.0,13502.124652777777,13919.476722222224,12462.022295980883
8553,WSM,14050.0,21795.0,13980.674722222222,14040.921650326796,12462.022295980883
8554,WSM,213589.0,10257.0,12455.618888888888,13421.602067901236,12462.022295980883
8555,WSM,78121.0,11298.0,12458.442500000001,9763.070288888888,12462.022295980883
8556,WSM,67936.0,10981.0,12459.767777777777,14105.447016460905,12462.022295980883
8557,WPS,4225.0,16427.0,12460.958055555555,12775.04185185185,13023.56342013889
8558,WSM,192073.0,22378.0,14226.079722222223,13663.529821428572,12462.022295980883
8559,WSM,146261.0,13012.0,10210.693888888889,13101.595432098766,12462.022295980883
8560,WSM,228035.0,23316.0,12016.877916666666,12704.574545454547,12462.022295980883
8561,WSM,44577.0,22262.0,12464.376944444444,12755.83138888889,12462.022295980883
8562,WSM,13677.0,17076.0,13746.261805555556,13257.779384920635,12462.022295980883
8563,WSM,44217.0,22063.0,12692.71037037037,13284.174935897436,12462.022295980883
8564,WSM,10519.0,25420.0,10460.630888888889,13039.504691358025,12462.022295980883
8565,RM,22827.0,20421.0,12321.055833333334,12321.055833333334,9314.031076842599
8566,WSM,165909.0,5726.0,12472.5645,13817.121180555556,12462.022295980883
8567,RM,209451.0,2115.0,12217.05314814815,12217.05314814815,9314.031076842599
8568,NAS,124124.0,12649.0,10753.701944444445,10753.701944444445,11613.12221349353
8569,WSM,91873.0,22370.0,12465.271111111111,13542.294027777778,12462.022295980883
8570,none,202698.0,7391.0,11659.191722222222,10596.573958333332,9568.60980145351
8571,NAS,151930.0,1515.0,12465.281666666668,11489.0435,11613.12221349353
8572,NAS,20113.0,3806.0,11692.89338888889,11894.8177020202,11613.12221349353
8573,none,108122.0,8540.0,12465.290555555555,9072.76514957265,9568.60980145351
8574,none,35523.0,661.0,13612.335694444444,14614.170111111112,9568.60980145351
8575,none,65565.0,661.0,12465.312777777779,14614.170111111112,9568.60980145351
8576,WSM,25530.0,20301.0,13497.707592592595,13681.50996031746,12462.022295980883
8577,WSM,100465.0,28208.0,13441.351388888888,11528.548732638888,12462.022295980883
8578,WSM,219159.0,22293.0,10282.874930555556,10209.86034090909,12462.022295980883
8579,WSM,204698.0,17668.0,13414.358981481482,14173.148217592592,12462.022295980883
8580,WSM,221377.0,5089.0,13370.929722222223,13886.18477124183,12462.022295980883
8581,WSM,39892.0,22262.0,12479.825,12755.83138888889,12462.022295980883
8582,WSM,49605.0,10372.0,12483.605370370371,10903.945625,12462.022295980883
8583,WSM,49605.0,10372.0,12483.605370370371,10903.945625,12462.022295980883
8584,none,7533.0,8764.0,11907.012407407406,11907.012407407406,9568.60980145351
8585,SS,192423.0,27911.0,12135.31451388889,9895.593055555555,7231.455180279618
8586,RM,44586.0,4953.0,11751.035787037037,11751.035787037037,9314.031076842599
8587,WSM,145281.0,9930.0,12484.078055555556,14064.650493827161,12462.022295980883
8588,WSM,103765.0,3998.0,12484.210833333334,13274.718555555557,12462.022295980883
8589,WSM,49605.0,10372.0,12483.605370370371,10903.945625,12462.022295980883
8590,WSM,41720.0,8414.0,14187.660648148149,12868.527353801168,12462.022295980883
8591,WSM,108509.0,14065.0,13233.39388888889,8203.365074786325,12462.022295980883
8592,WSM,32942.0,1917.0,12716.746488095238,13195.4553125,12462.022295980883
8593,WSM,174336.0,14642.0,10633.255277777778,12235.41398148148,12462.022295980883
8594,WSM,120861.0,20301.0,12494.258333333333,13681.50996031746,12462.022295980883
8595,WSM,168988.0,3047.0,12923.097314814813,12350.448518518519,12462.022295980883
8596,WSM,71956.0,14642.0,12439.359333333334,12235.41398148148,12462.022295980883
8597,WSM,141014.0,7691.0,13683.591666666667,13254.210873015874,12462.022295980883
8598,WSM,75882.0,22458.0,11225.553,12488.933103864734,12462.022295980883
8599,WSM,169159.0,18319.0,13900.860972222223,15002.689509803922,12462.022295980883
8600,WSM,235140.0,3685.0,12300.610694444445,14151.366197916666,12462.022295980883
8601,WSM,66323.0,23472.0,12195.70013888889,11985.817291666666,12462.022295980883
8602,WSM,129529.0,17647.0,13709.304907407408,14601.464464285715,12462.022295980883
8603,WSM,140993.0,14642.0,11992.843472222223,12235.41398148148,12462.022295980883
8604,WSM,12369.0,21633.0,12049.401597222222,12329.927777777779,12462.022295980883
8605,WSM,71956.0,14642.0,12439.359333333334,12235.41398148148,12462.022295980883
8606,WSM,175278.0,19348.0,13581.353981481481,13074.0898015873,12462.022295980883
8607,WSM,156411.0,17439.0,12158.035416666666,12329.108287037037,12462.022295980883
8608,WSM,63111.0,13702.0,12930.814444444444,14447.195194444444,12462.022295980883
8609,DAE,156138.0,20288.0,12502.960833333334,12502.960833333334,7433.625021965953
8610,WSM,182171.0,20035.0,12503.183333333332,12503.183333333332,12462.022295980883
8611,WSM,201857.0,15925.0,13393.865902777776,14002.397727272728,12462.022295980883
8612,WSM,26463.0,16163.0,13769.762291666666,11425.151944444446,12462.022295980883
8613,WSM,215097.0,23498.0,13138.09888888889,13894.96525462963,12462.022295980883
8614,WSM,215097.0,23498.0,13138.09888888889,13894.96525462963,12462.022295980883
8615,WSM,6210.0,1961.0,14776.035416666666,15320.733055555555,12462.022295980883
8616,none,171544.0,20197.0,12507.2325,9852.797111111111,9568.60980145351
8617,none,211941.0,27387.0,8235.294055555554,7095.90673245614,9568.60980145351
8618,WSM,39851.0,25181.0,11910.450694444444,8757.73861111111,12462.022295980883
8619,RM,55758.0,23264.0,12508.446944444444,14094.742592592593,9314.031076842599
8620,WPS,138953.0,14185.0,12508.544166666667,10601.132121212122,13023.56342013889
8621,WPS,226747.0,7986.0,12508.69,12508.69,13023.56342013889
8622,WSM,212897.0,2221.0,12509.268055555556,13958.261805555556,12462.022295980883
8623,WPS,148070.0,23893.0,12510.074444444444,12001.139555555555,13023.56342013889
8624,WSM,199408.0,23881.0,14586.441574074073,11775.340408950617,12462.022295980883
8625,WSM,169754.0,21516.0,12512.645555555555,14337.470416666667,12462.022295980883
8626,WSM,158083.0,8414.0,12735.796230158729,12868.527353801168,12462.022295980883
8627,WSM,128758.0,27448.0,12514.201388888889,14135.186597222222,12462.022295980883
8628,DAE,209639.0,15310.0,9369.75513888889,8521.7675,7433.625021965953
8629,WSM,85131.0,779.0,12516.531666666668,8951.70152777778,12462.022295980883
8630,WSM,85992.0,17560.0,13680.173888888889,13625.53587962963,12462.022295980883
8631,WSM,9623.0,15057.0,13570.027916666666,13682.441190476191,12462.022295980883
8632,WSM,209684.0,15780.0,13452.580833333333,14175.065515873017,12462.022295980883
8633,WSM,143672.0,2113.0,12670.584444444445,12366.414047619048,12462.022295980883
8634,DAE,220099.0,15575.0,12527.34,12527.34,7433.625021965953
8635,WPS,42558.0,16091.0,12533.921666666667,12533.921666666667,13023.56342013889
8636,WSM,190055.0,489.0,12533.990277777777,12265.384393939394,12462.022295980883
8637,WSM,86609.0,16818.0,12536.568333333333,14655.473257575759,12462.022295980883
8638,RM,8314.0,13173.0,12537.06361111111,9931.814611111111,9314.031076842599
8639,WSM,77050.0,18764.0,12509.454907407408,10753.62787037037,12462.022295980883
8640,none,103031.0,21676.0,12537.28,12537.28,9568.60980145351
8641,WSM,89537.0,16534.0,12537.571111111112,13085.503236714976,12462.022295980883
8642,WSM,230966.0,22294.0,12538.47361111111,11847.612729468598,12462.022295980883
8643,WSM,141490.0,13088.0,15049.317986111111,15056.462638888888,12462.022295980883
8644,WSM,76023.0,14384.0,14625.885000000002,14667.392916666668,12462.022295980883
8645,WSM,201501.0,21643.0,11120.416527777777,13182.610555555555,12462.022295980883
8646,WSM,141969.0,249.0,12715.138333333332,13473.068373015874,12462.022295980883
8647,DAE,6132.0,20673.0,8486.048194444444,8486.048194444444,7433.625021965953
8648,WSM,201142.0,23057.0,14669.231833333333,14524.960850694444,12462.022295980883
8649,DAE,17942.0,12474.0,12547.421388888888,12447.119999999999,7433.625021965953
8650,WSM,140731.0,17519.0,12549.296111111113,12572.643218954248,12462.022295980883
8651,WSM,212427.0,18353.0,12548.826944444445,13279.584880952383,12462.022295980883
8652,WSM,166878.0,18168.0,11546.529097222223,13463.53244949495,12462.022295980883
8653,RM,129782.0,5452.0,12549.634166666667,14074.93462962963,9314.031076842599
8654,WSM,140731.0,17519.0,12549.296111111113,12572.643218954248,12462.022295980883
8655,none,170018.0,20414.0,12550.564166666667,12550.564166666667,9568.60980145351
8656,WSM,3737.0,7641.0,13398.375,12671.303819444443,12462.022295980883
8657,WSM,35205.0,7904.0,13599.185185185184,14166.616534391535,12462.022295980883
8658,WSM,141645.0,14642.0,12233.130625,12235.41398148148,12462.022295980883
8659,WSM,123421.0,2791.0,11937.065972222223,12647.499122222222,12462.022295980883
8660,none,46998.0,27528.0,12561.075555555555,12561.075555555555,9568.60980145351
8661,none,84223.0,4927.0,11721.249722222223,10174.49175925926,9568.60980145351
8662,WSM,109939.0,5089.0,13732.165277777778,13886.18477124183,12462.022295980883
8663,WSM,170851.0,27500.0,12568.62388888889,13547.515527777778,12462.022295980883
8664,RM,133350.0,11963.0,12570.227777777776,12624.060555555556,9314.031076842599
8665,WSM,136451.0,15407.0,6442.829722222222,12761.337083333332,12462.022295980883
8666,WSM,173179.0,9171.0,13203.733888888888,13051.802094907407,12462.022295980883
8667,none,60834.0,18012.0,12571.705833333333,13280.603222222222,9568.60980145351
8668,WPS,124314.0,5160.0,12574.547222222223,12574.547222222223,13023.56342013889
8669,WSM,119186.0,4940.0,12574.559444444445,13241.000277777779,12462.022295980883
8670,WSM,77624.0,25420.0,13163.736597222221,13039.504691358025,12462.022295980883
8671,WSM,54384.0,886.0,14190.266666666666,14631.241313131315,12462.022295980883
8672,DAE,108278.0,4735.0,12576.793888888888,12576.793888888888,7433.625021965953
8673,WSM,231155.0,25420.0,10729.186851851851,13039.504691358025,12462.022295980883
8674,WSM,107730.0,5649.0,12586.655277777778,12387.650699588477,12462.022295980883
8675,WSM,155203.0,185.0,12491.95462962963,13114.915416666667,12462.022295980883
8676,none,121294.0,4698.0,12588.220833333333,12588.220833333333,9568.60980145351
8677,WSM,123500.0,21740.0,13295.181736111112,8188.906540404041,12462.022295980883
8678,WSM,53956.0,27390.0,14188.030370370368,15139.704924242424,12462.022295980883
